2019-05-01 14:52:06,875 [main] INFO  marytts.UnitSelectionSynthesizer started.
2019-05-01 14:52:06,876 [main] INFO  marytts.TargetFeatureLister Module started (ACOUSTPARAMS->TARGETFEATURES, locale null).
2019-05-01 14:52:06,876 [main] INFO  marytts.HTSEngine Module started (TARGETFEATURES->AUDIO, locale null).
2019-05-01 14:52:06,894 [main] INFO  marytts.HMMData Loading Tree Set in CARTs:
2019-05-01 14:52:06,940 [main] INFO  marytts.HMMData Loading GV Model Set:
2019-05-01 14:52:07,051 [main] INFO  marytts.Voice Registering voice `cmu-rms-hsmm': male, locale en_US
2019-05-01 14:52:07,051 [main] INFO  marytts.Voice New default voice for locale en_US: cmu-rms-hsmm (desire 0)
2019-05-01 14:52:07,054 [main] INFO  marytts.HMMData Loading Tree Set in CARTs:
2019-05-01 14:52:07,088 [main] INFO  marytts.HMMData Loading GV Model Set:
2019-05-01 14:52:07,174 [main] INFO  marytts.Voice Registering voice `cmu-slt-hsmm': female, locale en_US
2019-05-01 14:52:07,177 [main] INFO  marytts.HMMData Loading Tree Set in CARTs:
2019-05-01 14:52:07,209 [main] INFO  marytts.HMMData Loading GV Model Set:
2019-05-01 14:52:07,273 [main] INFO  marytts.Voice Registering voice `dfki-poppy-hsmm': female, locale en_GB
2019-05-01 14:52:07,273 [main] INFO  marytts.Voice New default voice for locale en_GB: dfki-poppy-hsmm (desire 0)
2019-05-01 14:52:07,273 [main] INFO  marytts.HMMSynthesizer started.
2019-05-01 14:52:07,273 [main] INFO  marytts.Synthesis Module started (ACOUSTPARAMS->AUDIO, locale null).
2019-05-01 14:52:07,273 [main] INFO  marytts.HMMSynthesizer Starting power-on self test.
2019-05-01 14:52:07,274 [main] INFO  marytts.HMMSynthesizer Power-on self test complete.
2019-05-01 14:52:07,275 [main] INFO  marytts.TextToMaryXML Module started (TEXT->RAWMARYXML, locale null).
2019-05-01 14:52:07,276 [main] INFO  marytts.TextToMaryXML Starting power-on self test.
2019-05-01 14:52:07,280 [main] WARN  marytts.TextToMaryXML Locale is null, overriding with en_US
2019-05-01 14:52:07,280 [main] WARN  marytts.TextToMaryXML Locale is null, overriding with en_US
2019-05-01 14:52:07,280 [main] INFO  marytts.TextToMaryXML Power-on self test complete.
2019-05-01 14:52:07,400 [main] INFO  marytts.SableParser Module started (SABLE->RAWMARYXML, locale null).
2019-05-01 14:52:07,400 [main] INFO  marytts.SableParser Starting power-on self test.
2019-05-01 14:52:07,401 [main] INFO  marytts.SableParser Power-on self test complete.
2019-05-01 14:52:07,457 [main] INFO  marytts.SSMLParser Module started (SSML->RAWMARYXML, locale null).
2019-05-01 14:52:07,457 [main] INFO  marytts.SSMLParser Starting power-on self test.
2019-05-01 14:52:07,457 [main] INFO  marytts.SSMLParser Power-on self test complete.
2019-05-01 14:52:07,518 [main] INFO  marytts.APMLParser Module started (APML->RAWMARYXML, locale null).
2019-05-01 14:52:07,518 [main] INFO  marytts.APMLParser Starting power-on self test.
2019-05-01 14:52:07,519 [main] INFO  marytts.APMLParser Power-on self test complete.
2019-05-01 14:52:07,545 [main] INFO  marytts.EmotionmlParser Module started (EMOTIONML->RAWMARYXML, locale null).
2019-05-01 14:52:07,545 [main] INFO  marytts.EmotionmlParser Starting power-on self test.
2019-05-01 14:52:07,546 [main] INFO  marytts.EmotionmlParser Power-on self test complete.
2019-05-01 14:52:07,546 [main] INFO  marytts.JTokeniser Module started (RAWMARYXML->TOKENS, locale null).
2019-05-01 14:52:07,573 [main] INFO  marytts.JTokeniser Starting power-on self test.
2019-05-01 14:52:07,573 [main] INFO  marytts.JTokeniser Power-on self test complete.
2019-05-01 14:52:07,573 [main] INFO  marytts.DummyTokens2Words Module started (TOKENS->WORDS, locale null).
2019-05-01 14:52:07,573 [main] INFO  marytts.DummyTokens2Words Starting power-on self test.
2019-05-01 14:52:07,573 [main] INFO  marytts.DummyTokens2Words Power-on self test complete.
2019-05-01 14:52:07,577 [main] INFO  marytts.Prosody Module started (PHONEMES->INTONATION, locale null).
2019-05-01 14:52:07,577 [main] INFO  marytts.Prosody Starting power-on self test.
2019-05-01 14:52:07,577 [main] INFO  marytts.Prosody Power-on self test complete.
2019-05-01 14:52:07,577 [main] INFO  marytts.PronunciationModel Module started (INTONATION->ALLOPHONES, locale null).
2019-05-01 14:52:07,577 [main] INFO  marytts.PronunciationModel Starting power-on self test.
2019-05-01 14:52:07,578 [main] INFO  marytts.PronunciationModel Power-on self test complete.
2019-05-01 14:52:07,578 [main] INFO  marytts.TargetFeatureLister Starting power-on self test.
2019-05-01 14:52:07,578 [main] INFO  marytts.TargetFeatureLister Power-on self test complete.
2019-05-01 14:52:07,578 [main] INFO  marytts.TargetFeatureLister Module started (ACOUSTPARAMS->HALFPHONE_TARGETFEATURES, locale null).
2019-05-01 14:52:07,578 [main] INFO  marytts.TargetFeatureLister Starting power-on self test.
2019-05-01 14:52:07,578 [main] INFO  marytts.TargetFeatureLister Power-on self test complete.
2019-05-01 14:52:07,578 [main] INFO  marytts.AcousticModeller Module started (ALLOPHONES->ACOUSTPARAMS, locale null).
2019-05-01 14:52:07,578 [main] INFO  marytts.AcousticModeller Starting power-on self test.
2019-05-01 14:52:07,578 [main] INFO  marytts.AcousticModeller Power-on self test complete.
2019-05-01 14:52:07,578 [main] INFO  marytts.Realised acoustparams extractor Module started (AUDIO->REALISED_ACOUSTPARAMS, locale null).
2019-05-01 14:52:07,578 [main] INFO  marytts.Realised acoustparams extractor Starting power-on self test.
2019-05-01 14:52:07,578 [main] INFO  marytts.Realised acoustparams extractor Power-on self test complete.
2019-05-01 14:52:07,578 [main] INFO  marytts.Realised durations extractor Module started (AUDIO->REALISED_DURATIONS, locale null).
2019-05-01 14:52:07,578 [main] INFO  marytts.Realised durations extractor Starting power-on self test.
2019-05-01 14:52:07,578 [main] INFO  marytts.Realised durations extractor Power-on self test complete.
2019-05-01 14:52:07,578 [main] INFO  marytts.Praat TextGrid generator Module started (REALISED_ACOUSTPARAMS->PRAAT_TEXTGRID, locale null).
2019-05-01 14:52:07,578 [main] INFO  marytts.Praat TextGrid generator Starting power-on self test.
2019-05-01 14:52:07,579 [main] INFO  marytts.Praat TextGrid generator Power-on self test complete.
2019-05-01 14:52:07,579 [main] INFO  marytts.JTokeniser Module started (RAWMARYXML->TOKENS, locale en).
2019-05-01 14:52:07,586 [main] INFO  marytts.JTokeniser Starting power-on self test.
2019-05-01 14:52:07,587 [main] INFO  marytts.JTokeniser Power-on self test complete.
2019-05-01 14:52:07,587 [main] INFO  marytts.Preprocess Module started (TOKENS->WORDS, locale en).
2019-05-01 14:52:07,587 [main] INFO  marytts.Preprocess Starting power-on self test.
2019-05-01 14:52:07,587 [main] INFO  marytts.Preprocess Power-on self test complete.
2019-05-01 14:52:07,587 [main] INFO  marytts.JPhonemiser Module started (PARTSOFSPEECH->PHONEMES, locale en_US).
2019-05-01 14:52:07,588 [main] INFO  marytts.JPhonemiser Starting power-on self test.
2019-05-01 14:52:07,588 [main] INFO  marytts.JPhonemiser Power-on self test complete.
2019-05-01 14:52:07,588 [main] INFO  marytts.JPhonemiser Module started (PARTSOFSPEECH->PHONEMES, locale en_GB).
2019-05-01 14:52:07,588 [main] INFO  marytts.JPhonemiser Starting power-on self test.
2019-05-01 14:52:07,589 [main] INFO  marytts.JPhonemiser Power-on self test complete.
2019-05-01 14:52:07,591 [main] INFO  marytts.Prosody Module started (PHONEMES->INTONATION, locale en).
2019-05-01 14:52:07,591 [main] INFO  marytts.Prosody Starting power-on self test.
2019-05-01 14:52:07,591 [main] INFO  marytts.Prosody Power-on self test complete.
2019-05-01 14:52:07,592 [main] INFO  marytts.SimplePhoneme2AP Module started (SIMPLEPHONEMES->ACOUSTPARAMS, locale en_US).
2019-05-01 14:52:07,592 [main] INFO  marytts.SimplePhoneme2AP Starting power-on self test.
2019-05-01 14:52:07,593 [main] INFO  marytts.SimplePhoneme2AP Power-on self test complete.
2019-05-01 14:52:07,593 [main] INFO  marytts.PronunciationModel Module started (INTONATION->ALLOPHONES, locale en).
2019-05-01 14:52:07,593 [main] INFO  marytts.PronunciationModel Starting power-on self test.
2019-05-01 14:52:07,593 [main] INFO  marytts.PronunciationModel Power-on self test complete.
2019-05-01 14:52:07,594 [main] INFO  marytts.OpenNLPPosTagger Module started (WORDS->PARTSOFSPEECH, locale en).
2019-05-01 14:52:08,085 [main] INFO  marytts.OpenNLPPosTagger Starting power-on self test.
2019-05-01 14:52:08,086 [main] INFO  marytts.OpenNLPPosTagger Power-on self test complete.
2019-05-01 14:52:08,087 [main] INFO  marytts.main Startup complete.
2019-05-01 14:52:12,396 [Thread-4] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2019-05-01 14:52:12,396 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 14:52:12,396 [Thread-4] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-05-01 14:52:12,396 [Thread-4] INFO  marytts.R 1 Next module: TextToMaryXML
2019-05-01 14:52:12,397 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 14:52:12,397 [Thread-4] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2019-05-01 14:52:12,397 [Thread-4] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2019-05-01 14:52:12,397 [Thread-4] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2019-05-01 14:52:12,397 [Thread-4] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2019-05-01 14:52:12,397 [Thread-4] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2019-05-01 14:52:12,397 [Thread-4] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2019-05-01 14:52:12,397 [Thread-4] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-05-01 14:52:12,397 [Thread-4] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-05-01 14:52:12,397 [Thread-4] INFO  marytts.R 1 Next module: JTokeniser
2019-05-01 14:52:12,397 [Thread-4] INFO  marytts.R 1 Next module: Preprocess
2019-05-01 14:52:12,397 [Thread-4] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-05-01 14:52:12,398 [Thread-4] INFO  marytts.R 1 Next module: JPhonemiser
2019-05-01 14:52:12,398 [Thread-4] INFO  marytts.R 1 Next module: Prosody
2019-05-01 14:52:12,398 [Thread-4] INFO  marytts.R 1 Next module: PronunciationModel
2019-05-01 14:52:12,398 [Thread-4] INFO  marytts.R 1 Next module: AcousticModeller
2019-05-01 14:52:12,399 [Thread-4] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2019-05-01 14:52:12,399 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 14:52:12,399 [Thread-4] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-05-01 14:52:12,399 [Thread-4] INFO  marytts.R 1 Next module: TextToMaryXML
2019-05-01 14:52:12,399 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 14:52:12,399 [Thread-4] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2019-05-01 14:52:12,399 [Thread-4] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2019-05-01 14:52:12,399 [Thread-4] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2019-05-01 14:52:12,399 [Thread-4] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2019-05-01 14:52:12,399 [Thread-4] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2019-05-01 14:52:12,399 [Thread-4] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2019-05-01 14:52:12,399 [Thread-4] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-05-01 14:52:12,399 [Thread-4] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-05-01 14:52:12,399 [Thread-4] INFO  marytts.R 1 Next module: JTokeniser
2019-05-01 14:52:12,400 [Thread-4] INFO  marytts.R 1 Next module: Preprocess
2019-05-01 14:52:12,400 [Thread-4] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-05-01 14:52:12,400 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-05-01 14:52:12,400 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:52:12,400 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2019-05-01 14:52:12,400 [Thread-4] INFO  marytts.R 1 Next module: JPhonemiser
2019-05-01 14:52:12,400 [Thread-4] INFO  marytts.R 1 Next module: Prosody
2019-05-01 14:52:12,400 [Thread-4] INFO  marytts.R 1 Next module: Synthesis
2019-05-01 14:52:12,401 [Thread-4] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-05-01 14:52:12,401 [Thread-4] INFO  marytts.R 1 Next module: PronunciationModel
2019-05-01 14:52:12,401 [Thread-4] INFO  marytts.R 1 Next module: AcousticModeller
2019-05-01 14:52:12,401 [Thread-4] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-05-01 14:52:12,401 [Thread-4] INFO  marytts.HTSEngine Number of models in sentence numModel=5  Total number of states numState=25
2019-05-01 14:52:12,401 [Thread-4] INFO  marytts.HTSEngine Total number of frames=192  Number of voiced frames=89
2019-05-01 14:52:12,402 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-05-01 14:52:12,402 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:52:12,402 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-05-01 14:52:12,402 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=34
2019-05-01 14:52:12,402 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:52:12,402 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2019-05-01 14:52:12,402 [Thread-4] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2019-05-01 14:52:12,402 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 14:52:12,402 [Thread-4] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-05-01 14:52:12,402 [Thread-4] INFO  marytts.R 1 Next module: Synthesis
2019-05-01 14:52:12,402 [Thread-4] INFO  marytts.R 1 Next module: TextToMaryXML
2019-05-01 14:52:12,402 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=24
2019-05-01 14:52:12,403 [Thread-4] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-05-01 14:52:12,403 [Thread-4] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-05-01 14:52:12,403 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=57
2019-05-01 14:52:12,403 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 14:52:12,403 [Thread-4] INFO  marytts.HTSEngine Number of models in sentence numModel=5  Total number of states numState=25
2019-05-01 14:52:12,403 [Thread-4] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2019-05-01 14:52:12,403 [Thread-4] INFO  marytts.HTSEngine Total number of frames=192  Number of voiced frames=89
2019-05-01 14:52:12,403 [Thread-4] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2019-05-01 14:52:12,403 [Thread-4] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2019-05-01 14:52:12,403 [Thread-4] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2019-05-01 14:52:12,403 [Thread-4] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2019-05-01 14:52:12,403 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=3
2019-05-01 14:52:12,403 [Thread-4] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2019-05-01 14:52:12,404 [Thread-4] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-05-01 14:52:12,404 [Thread-4] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-05-01 14:52:12,404 [Thread-4] INFO  marytts.R 1 Next module: JTokeniser
2019-05-01 14:52:12,404 [Thread-4] INFO  marytts.R 1 Next module: Preprocess
2019-05-01 14:52:12,404 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=24
2019-05-01 14:52:12,404 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-05-01 14:52:12,404 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 14:52:12,404 [Thread-4] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-05-01 14:52:12,404 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=16
2019-05-01 14:52:12,404 [Thread-4] INFO  marytts.R 1 Next module: JPhonemiser
2019-05-01 14:52:12,404 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=34
2019-05-01 14:52:12,404 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=17
2019-05-01 14:52:12,405 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=1
2019-05-01 14:52:12,405 [Thread-4] INFO  marytts.R 1 Next module: Prosody
2019-05-01 14:52:12,405 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=24
2019-05-01 14:52:12,405 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=3
